,ATC TIRES PRIVATE LIMITED (IN),ATC TIRES PRIVATE LIMITED,"Unit No. T 6 & 7, 5th Floor, High Street Phoenix A ,
Phoenix Mills Compound,
Mumbai, MH
400013, INDIA    ","5,138","10,284.00"
,JOHN DEERE INDIA PVT LTD (IN),JOHN DEERE INDIA PRIVATE LIMITED,"Gat No - 166/167
271 - 291
Pune, MH
412208, INDIA    ","4,365","10,277.18"
,WELSPUN GLOBAL BRANDS LIMITED (IN),Welspun Global Brands Limited  (),"WELSPUN HOUSE, 6TH FLOORKAMALA MILLS COMPOUND, SENAPATIBAPAT MARG, LOWER PAREL,MUMBAI-400 013, INDIA     ()","2,570","10,277.05"
,DAMCO INDIA PVT LTD (IN),DAMCO INDIA PRIVATE LIMITED,"77 Potti Patti Plaza Ground Floor
Nungambakkam High Road Nungambakkam
Chennai, TN
600034, INDIA    ","9,963","8,533.21"
,BALKRISHNA INDUSTRIES LTD (IN),BALAKRISHNA INDUSTRIES LIMITED,"Mumbai
418, Creative Industrial Estate,
Mumbai, MH
400011, INDIA    ","3,257","6,504.75"
,PGP GLASS PRIVATE LIMITED (IN),Pgp Glass Private Limited  (),"THIRD FLOOR, THE BARODA CENTRALCOOPERATIVE BANK LTD, STATIONVADODARA IN     ()",778,"4,499.00"
